LEVEL1ID	LEVEL2ID	LEVEL3ID	LEVEL4ID	LEVEL5ID	SURVEYR	QUESTION	ANSWER1	ANSWER2	ANSWER3	ANSWER4	ANSWER5	SCORE100	ANSCOUNT
5	200	302	409	0	2018	Q63	11	26	45	17	0	58	104
5	200	303	0	0	2018	Q63	7	35	38	14	4	57	460
5	200	303	410	0	2018	Q63	4	35	39	17	5	54	252
5	200	303	410	504	2018	Q63	7	37	33	16	7	55	69
5	200	303	410	505	2018	Q63	3	33	42	19	3	53	88
5	200	303	410	506	2018	Q63	6	27	47	13	7	53	32
5	200	303	410	507	2018	Q63	3	39	33	18	8	53	42
5	200	303	411	0	2018	Q63	8	36	37	14	4	58	136
5	200	304	0	0	2018	Q63	10	35	33	15	7	57	378
5	200	304	412	0	2018	Q63	17	32	27	16	6	59	172
5	200	304	412	508	2018	Q63	13	27	33	19	4	57	24
5	200	304	412	509	2018	Q63	24	36	29	9	0	69	70
5	200	304	412	510	2018	Q63	8	34	25	26	7	52	31
5	200	304	412	511	2018	Q63	10	24	16	25	25	42	31
5	200	304	413	0	2018	Q63	7	33	13	7	40	40	15
5	200	304	414	0	2018	Q63	6	38	37	14	5	57	137
5	201	0	0	0	2018	Q63	17	39	30	11	3	64	433
5	201	305	0	0	2018	Q63	13	40	31	15	0	63	20
5	201	306	0	0	2018	Q63	9	42	36	13	0	62	40
5	201	307	0	0	2018	Q63	11	43	28	9	8	60	81
5	201	307	415	0	2018	Q63	5	44	34	7	9	57	60
5	201	307	416	0	2018	Q63	24	59	17	0	0	77	12
5	201	308	0	0	2018	Q63	15	44	31	7	2	66	141
5	201	308	417	0	2018	Q63	9	40	31	18	3	58	23
5	201	308	418	0	2018	Q63	13	44	35	8	0	66	34
5	201	308	419	0	2018	Q63	17	62	21	0	0	74	13
5	201	308	420	0	2018	Q63	21	47	23	4	4	69	51
5	201	308	420	512	2018	Q63	14	62	24	0	0	73	13
5	201	308	420	513	2018	Q63	37	44	13	0	6	76	16
5	201	308	420	514	2018	Q63	15	38	36	6	6	63	19
5	202	0	0	0	2018	Q63	11	32	39	15	3	59	518
5	202	309	0	0	2018	Q63	9	35	46	8	0	61	38
5	202	310	0	0	2018	Q63	18	29	42	8	2	63	50
5	202	310	422	0	2018	Q63	0	40	39	21	0	55	15
5	202	310	423	0	2018	Q63	22	28	43	4	3	65	28
5	202	311	0	0	2018	Q63	10	35	35	17	3	58	162
5	202	311	424	0	2018	Q63	8	33	35	21	4	55	116
5	202	311	425	0	2018	Q63	24	39	29	7	3	69	31
5	202	312	0	0	2018	Q63	8	34	40	15	3	57	150
5	202	312	426	0	2018	Q63	11	33	36	17	3	58	37
5	202	312	427	0	2018	Q63	0	20	49	27	4	46	25
5	202	312	428	0	2018	Q63	5	42	35	16	2	58	39
5	202	312	429	0	2018	Q63	18	36	42	4	0	67	25
5	203	0	0	0	2018	Q63	13	35	37	11	3	61	298
5	203	313	0	0	2018	Q63	11	60	23	6	0	69	18
5	203	314	0	0	2018	Q63	15	30	38	15	2	61	41
5	203	315	0	0	2018	Q63	15	34	44	7	0	64	50
5	203	316	0	0	2018	Q63	12	33	38	13	4	59	109
5	203	316	431	0	2018	Q63	10	29	30	26	5	53	20
5	203	316	432	0	2018	Q63	11	50	28	10	0	66	18
5	203	316	433	0	2018	Q63	4	42	39	11	4	58	28
5	203	316	434	0	2018	Q63	19	29	25	7	21	55	15
5	204	0	0	0	2018	Q63	8	35	40	14	4	57	361
5	204	317	0	0	2018	Q63	22	18	38	23	0	60	22
5	204	318	0	0	2018	Q63	9	43	35	10	2	62	44
5	204	319	0	0	2018	Q63	6	41	40	7	5	59	106
5	204	319	435	0	2018	Q63	8	41	43	4	4	61	65
5	204	319	435	515	2018	Q63	4	58	32	6	0	65	20
5	204	319	435	516	2018	Q63	8	38	54	0	0	63	22
5	204	319	435	517	2018	Q63	15	28	39	4	13	57	19
5	204	319	436	0	2018	Q63	3	44	34	11	8	56	36
5	204	320	0	0	2018	Q63	7	26	43	20	3	54	124
5	204	320	437	0	2018	Q63	0	29	54	17	0	53	24
5	204	320	438	0	2018	Q63	8	31	36	24	0	56	49
5	204	320	439	0	2018	Q63	6	22	50	17	5	52	18
5	204	320	440	0	2018	Q63	11	20	38	25	6	51	16
5	204	320	441	0	2018	Q63	20	28	43	9	0	65	10
5	205	0	0	0	2018	Q63	8	34	33	18	5	56	445
5	205	321	0	0	2018	Q63	9	35	34	13	9	56	34
5	205	322	0	0	2018	Q63	8	36	42	14	0	59	34
5	205	323	0	0	2018	Q63	8	36	27	23	5	54	151
5	205	323	442	0	2018	Q63	6	31	30	26	6	51	95
5	205	323	442	518	2018	Q63	2	30	28	27	13	45	31
5	205	323	442	519	2018	Q63	20	50	26	4	0	72	19
5	205	323	442	520	2018	Q63	4	23	34	38	0	48	41
5	205	323	443	0	2018	Q63	9	38	26	23	2	57	42
5	205	324	0	0	2018	Q63	10	30	39	13	8	55	88
5	205	324	444	0	2018	Q63	19	26	36	10	9	59	30
5	205	324	445	0	2018	Q63	5	35	33	18	9	53	44
5	205	325	0	0	2018	Q63	4	38	36	12	10	53	25
5	206	0	0	0	2018	Q63	8	30	40	16	6	54	986
5	206	326	0	0	2018	Q63	9	21	41	21	7	51	29
5	206	327	0	0	2018	Q63	5	40	46	7	2	60	76
5	206	327	446	0	2018	Q63	7	41	42	10	0	61	39
5	206	327	447	0	2018	Q63	5	40	44	6	5	58	18
5	206	328	0	0	2018	Q63	10	30	40	16	4	57	231
5	206	328	449	0	2018	Q63	5	23	48	18	7	50	33
5	206	328	450	0	2018	Q63	19	33	37	11	0	65	44
5	206	328	451	0	2018	Q63	14	25	48	5	7	59	31
5	206	328	452	0	2018	Q63	7	30	40	20	3	55	53
5	206	328	453	0	2018	Q63	12	36	33	17	2	60	47
5	206	329	0	0	2018	Q63	10	34	36	15	6	57	137
5	206	329	454	0	2018	Q63	6	39	39	8	8	57	49
5	206	329	455	0	2018	Q63	12	31	37	16	4	58	52
5	206	329	456	0	2018	Q63	7	29	32	25	7	51	28
5	206	330	0	0	2018	Q63	7	25	38	18	11	50	104
5	206	330	457	0	2018	Q63	8	20	29	27	14	45	51
5	206	330	458	0	2018	Q63	0	24	63	13	0	53	16
5	206	330	459	0	2018	Q63	11	40	36	0	13	59	29
5	206	331	0	0	2018	Q63	6	19	32	30	13	44	84
5	206	331	460	0	2018	Q63	0	32	18	23	27	39	17
5	206	331	461	0	2018	Q63	6	16	39	34	6	46	52
5	206	332	0	0	2018	Q63	12	20	43	16	9	52	36
5	206	332	462	0	2018	Q63	13	13	48	17	9	51	23
5	206	332	463	0	2018	Q63	12	19	48	9	12	52	10
5	206	333	0	0	2018	Q63	7	22	53	16	3	53	31
5	206	333	464	0	2018	Q63	8	17	50	16	8	50	12
5	206	333	465	0	2018	Q63	8	29	49	13	0	58	13
5	206	334	0	0	2018	Q63	0	17	50	20	14	43	20
5	206	335	0	0	2018	Q63	0	30	60	6	5	54	20
5	207	0	0	0	2018	Q63	12	31	37	14	6	57	1204
5	207	336	0	0	2018	Q63	12	24	36	16	12	52	25
5	207	337	0	0	2018	Q63	13	31	37	13	5	58	347
5	207	337	466	0	2018	Q63	15	40	26	15	4	62	48
5	207	337	467	0	2018	Q63	14	31	38	11	5	59	98
5	207	337	468	0	2018	Q63	11	30	38	14	7	56	167
5	207	337	468	521	2018	Q63	15	32	38	9	6	60	34
5	207	337	468	522	2018	Q63	10	18	42	12	18	48	17
5	207	337	468	523	2018	Q63	0	47	38	15	0	58	13
5	207	337	468	524	2018	Q63	16	25	35	16	8	56	23
5	207	337	468	525	2018	Q63	4	23	53	16	4	52	25
5	207	337	468	526	2018	Q63	7	40	22	22	10	53	28
5	207	338	0	0	2018	Q63	17	36	37	7	2	65	149
5	207	338	463	0	2018	Q63	24	27	43	7	0	67	30
5	207	338	464	0	2018	Q63	13	42	33	8	2	65	52
5	207	338	464	527	2018	Q63	7	47	35	4	4	63	28
5	207	338	464	528	2018	Q63	23	40	27	9	0	69	22
5	207	338	465	0	2018	Q63	21	33	37	8	2	66	52
5	207	338	465	529	2018	Q63	14	41	36	9	0	65	22
5	207	338	465	530	2018	Q63	27	28	38	7	0	69	29
5	207	339	0	0	2018	Q63	10	29	39	13	7	56	158
5	207	339	466	0	2018	Q63	3	21	59	12	4	52	34
5	207	339	467	0	2018	Q63	22	36	27	7	7	65	47
5	207	339	468	0	2018	Q63	2	27	46	14	11	49	45
5	207	339	469	0	2018	Q63	18	24	31	18	9	56	22
5	207	340	0	0	2018	Q63	7	32	35	18	8	53	104
5	207	340	470	0	2018	Q63	4	30	43	17	6	53	70
5	207	340	471	0	2018	Q63	14	33	13	25	14	52	28
5	207	341	0	0	2018	Q63	5	32	37	15	10	52	81
5	207	341	472	0	2018	Q63	4	31	45	12	4	55	25
5	207	341	473	0	2018	Q63	0	25	31	25	19	41	16
5	207	341	474	0	2018	Q63	5	37	32	14	11	53	37
5	207	342	0	0	2018	Q63	10	31	39	13	5	58	103
5	207	342	475	0	2018	Q63	15	35	31	19	0	62	26
5	207	342	476	0	2018	Q63	10	38	35	8	6	60	37
5	207	342	477	0	2018	Q63	10	19	46	19	6	52	30
5	999	0	0	0	2018	Q63	11	36	35	15	3	59	166
6	0	0	0	0	2017	Q63	11	31	38	13	7	57	6004
6	0	0	0	0	2018	Q63	14	33	36	12	4	60	4391
6	200	0	0	0	2018	Q63	27	31	25	16	0	67	34
6	201	0	0	0	2018	Q63	16	42	26	11	4	64	127
6	201	300	0	0	2018	Q63	19	42	24	11	3	66	68
6	201	301	0	0	2018	Q63	0	55	26	12	7	57	28
6	202	0	0	0	2018	Q63	14	33	35	13	4	60	659
6	202	302	0	0	2018	Q63	22	23	37	15	3	61	54
6	202	303	0	0	2018	Q63	17	18	44	12	7	57	59
6	202	304	0	0	2018	Q63	11	37	34	14	5	59	181
6	202	305	0	0	2018	Q63	12	36	33	16	3	59	206
6	202	306	0	0	2018	Q63	13	39	38	6	5	62	77
6	203	0	0	0	2018	Q63	19	33	34	9	4	63	152
6	203	307	0	0	2018	Q63	14	62	24	0	0	72	25
6	203	308	0	0	2018	Q63	19	25	42	7	4	62	62
6	203	308	400	0	2018	Q63	30	24	40	3	0	71	29
6	203	308	402	0	2018	Q63	8	25	46	8	12	52	23
6	203	309	0	0	2018	Q63	21	30	27	18	5	61	39
6	203	309	404	0	2018	Q63	23	31	19	20	7	61	30
6	204	0	0	0	2018	Q63	16	36	34	11	2	63	691
6	204	310	0	0	2018	Q63	10	36	31	16	3	59	38
6	204	311	0	0	2018	Q63	9	39	38	11	2	60	168
6	204	311	407	0	2018	Q63	13	40	36	8	2	64	75
6	204	311	408	0	2018	Q63	5	34	45	12	3	56	65
6	204	311	409	0	2018	Q63	10	50	24	16	0	64	28
6	204	312	0	0	2018	Q63	16	38	33	9	4	63	222
6	204	312	410	0	2018	Q63	19	47	22	10	2	68	40
6	204	312	411	0	2018	Q63	27	32	33	8	1	69	68
6	204	312	412	0	2018	Q63	12	38	34	6	8	61	49
6	204	312	413	0	2018	Q63	7	36	37	14	6	56	56
6	204	313	0	0	2018	Q63	13	31	37	18	1	59	102
6	204	313	414	0	2018	Q63	19	31	42	8	0	65	50
6	204	313	415	0	2018	Q63	5	35	33	25	2	54	42
6	204	314	0	0	2018	Q63	36	28	27	9	0	73	70
6	204	314	416	0	2018	Q63	39	29	32	0	0	77	20
6	204	314	417	0	2018	Q63	33	28	31	8	0	71	33
6	205	0	0	0	2018	Q63	9	38	39	10	4	59	102
6	205	315	0	0	2018	Q63	0	28	63	10	0	55	10
6	205	316	0	0	2018	Q63	9	39	39	9	4	60	73
6	205	316	418	0	2018	Q63	7	33	44	15	0	58	21
6	205	316	419	0	2018	Q63	5	53	33	6	3	63	33
6	205	316	420	0	2018	Q63	21	19	36	8	15	55	13
6	206	0	0	0	2018	Q63	14	31	32	15	9	57	185
6	207	0	0	0	2018	Q63	14	33	35	13	5	60	1007
6	207	317	0	0	2018	Q63	11	31	42	10	5	58	37
6	207	318	0	0	2018	Q63	18	29	46	5	2	64	57
6	207	318	421	0	2018	Q63	18	33	35	10	4	63	27
6	207	318	422	0	2018	Q63	23	25	52	0	0	68	21
6	207	319	0	0	2018	Q63	16	41	31	7	5	64	153
6	207	319	423	0	2018	Q63	27	37	26	6	3	70	52
6	207	319	424	0	2018	Q63	9	39	41	8	4	60	57
6	207	319	425	0	2018	Q63	10	45	25	8	9	60	39
6	207	320	0	0	2018	Q63	13	45	26	14	1	63	145
6	207	320	426	0	2018	Q63	17	39	38	3	2	67	48
6	207	320	427	0	2018	Q63	16	32	23	29	0	59	35
6	207	320	428	0	2018	Q63	2	72	13	9	4	65	31
6	207	320	429	0	2018	Q63	16	38	20	22	0	63	25
6	207	321	0	0	2018	Q63	19	30	35	9	5	62	100
6	207	321	430	0	2018	Q63	13	34	33	16	4	59	24
6	207	321	431	0	2018	Q63	21	32	32	8	4	65	66
6	207	322	0	0	2018	Q63	14	21	42	15	9	54	92
6	207	323	0	0	2018	Q63	0	39	37	20	4	53	24
6	207	324	0	0	2018	Q63	13	33	35	13	6	59	204
6	207	324	432	0	2018	Q63	26	34	36	5	0	70	32
6	207	324	433	0	2018	Q63	16	36	35	10	3	63	70
6	207	324	434	0	2018	Q63	5	28	37	19	11	49	87
6	207	325	0	0	2018	Q63	18	25	37	15	6	58	30
6	208	0	0	0	2018	Q63	13	32	37	11	7	58	278
6	208	326	0	0	2018	Q63	14	25	35	16	8	55	49
6	208	327	0	0	2018	Q63	13	42	28	6	8	62	46
6	208	328	0	0	2018	Q63	18	32	33	12	4	62	70
6	208	329	0	0	2018	Q63	7	33	42	12	5	56	39
6	209	0	0	0	2018	Q63	10	33	38	14	4	58	648
6	209	330	0	0	2018	Q63	8	35	37	15	5	56	36
6	209	331	0	0	2018	Q63	12	31	39	11	6	58	114
6	209	331	435	0	2018	Q63	14	34	41	5	6	61	54
6	209	331	436	0	2018	Q63	18	32	29	14	8	59	25
6	209	331	437	0	2018	Q63	7	26	44	20	3	53	29
6	209	332	0	0	2018	Q63	9	32	44	14	1	58	59
6	209	332	438	0	2018	Q63	0	23	59	18	0	51	21
6	209	332	439	0	2018	Q63	6	40	42	9	3	60	32
6	209	333	0	0	2018	Q63	5	32	38	19	5	53	86
6	209	333	440	0	2018	Q63	3	38	40	11	8	54	37
6	209	333	441	0	2018	Q63	5	21	43	25	2	50	42
6	209	334	0	0	2018	Q63	14	34	37	12	3	61	92
6	209	334	442	0	2018	Q63	13	31	41	11	4	59	51
6	209	334	443	0	2018	Q63	13	39	34	11	3	63	39
6	209	335	0	0	2018	Q63	13	30	39	14	4	58	88
6	209	335	444	0	2018	Q63	14	37	29	15	4	60	36
6	209	335	445	0	2018	Q63	11	27	46	14	2	58	45
6	209	336	0	0	2018	Q63	15	40	28	12	5	62	44
6	209	337	0	0	2018	Q63	4	28	50	11	7	53	28
6	210	0	0	0	2018	Q63	9	27	44	13	7	54	160
6	210	338	0	0	2018	Q63	4	27	41	17	12	49	27
6	210	339	0	0	2018	Q63	12	28	41	15	4	57	46
6	210	340	0	0	2018	Q63	6	33	43	14	4	56	49
6	999	0	0	0	2018	Q63	10	46	32	9	1	64	54
7	0	0	0	0	2017	Q63	11	28	39	15	7	56	8396
7	0	0	0	0	2018	Q63	14	32	36	14	5	59	8833
7	200	0	0	0	2018	Q63	16	36	37	8	4	63	385
7	200	300	0	0	2018	Q63	19	41	30	7	2	67	76
7	200	301	0	0	2018	Q63	20	24	40	8	8	60	25
7	200	302	0	0	2018	Q63	18	33	36	7	6	62	88
7	200	303	0	0	2018	Q63	7	32	48	9	3	58	54
7	200	304	0	0	2018	Q63	14	38	37	9	2	63	81
7	201	0	0	0	2018	Q63	13	28	41	15	3	58	321
7	201	305	0	0	2018	Q63	18	24	43	10	5	60	36
7	201	306	0	0	2018	Q63	12	31	23	27	7	53	26
7	201	307	0	0	2018	Q63	11	29	41	14	5	57	65
7	201	308	0	0	2018	Q63	7	35	39	17	0	58	53
7	201	309	0	0	2018	Q63	12	23	47	17	2	56	117
7	202	0	0	0	2018	Q63	16	29	37	13	5	60	339
7	202	310	0	0	2018	Q63	20	29	37	4	7	63	54
7	202	311	0	0	2018	Q63	18	39	31	9	2	66	99
7	202	312	0	0	2018	Q63	10	25	45	11	8	54	59
7	202	313	0	0	2018	Q63	11	18	38	26	7	50	84
7	203	0	0	0	2018	Q63	8	33	40	15	3	57	244
7	203	314	0	0	2018	Q63	8	38	40	14	0	60	27
7	203	315	0	0	2018	Q63	4	36	44	14	2	57	48
7	203	316	0	0	2018	Q63	5	34	41	17	4	55	59
7	203	317	0	0	2018	Q63	12	30	40	15	4	58	87
7	204	0	0	0	2018	Q63	11	22	34	25	7	51	198
7	204	318	0	0	2018	Q63	17	23	30	23	8	54	47
7	204	319	0	0	2018	Q63	26	6	45	13	6	59	29
7	204	320	0	0	2018	Q63	11	31	33	14	11	54	26
7	204	321	0	0	2018	Q63	3	21	38	31	6	45	78
7	205	0	0	0	2018	Q63	17	35	34	11	4	63	888
7	205	322	0	0	2018	Q63	17	37	35	9	3	64	375
7	205	323	0	0	2018	Q63	24	38	35	3	0	71	61
7	205	324	0	0	2018	Q63	14	32	40	13	2	61	60
7	205	325	0	0	2018	Q63	18	36	33	10	2	64	80
7	205	326	0	0	2018	Q63	17	33	29	14	8	59	83
7	205	327	0	0	2018	Q63	16	29	41	9	5	61	44
7	205	328	0	0	2018	Q63	16	33	31	13	8	59	81
7	206	0	0	0	2018	Q63	13	35	35	12	6	59	514
7	206	329	0	0	2018	Q63	21	28	39	5	6	63	33
7	206	330	0	0	2018	Q63	8	27	34	26	5	52	38
7	206	331	0	0	2018	Q63	12	23	32	23	11	50	27
7	206	332	0	0	2018	Q63	11	42	32	10	5	60	133
7	206	333	0	0	2018	Q63	18	30	37	12	3	62	32
7	206	334	0	0	2018	Q63	21	28	42	6	3	64	48
7	206	335	0	0	2018	Q63	12	35	29	15	9	56	53
7	206	336	0	0	2018	Q63	18	35	22	18	6	60	17
7	206	337	0	0	2018	Q63	6	44	34	13	3	60	32
7	206	338	0	0	2018	Q63	7	30	37	13	13	51	16
7	207	0	0	0	2018	Q63	11	27	42	14	7	55	190
7	207	339	0	0	2018	Q63	5	19	38	24	14	44	21
7	207	340	0	0	2018	Q63	17	16	50	7	10	56	30
7	207	341	0	0	2018	Q63	9	30	48	7	5	58	56
7	207	342	0	0	2018	Q63	16	35	29	18	2	61	51
7	208	0	0	0	2018	Q63	13	38	37	7	5	62	69
7	208	343	0	0	2018	Q63	14	42	29	8	6	63	59
7	209	0	0	0	2018	Q63	13	29	42	12	5	58	128
7	209	344	0	0	2018	Q63	17	47	24	12	0	67	28
7	209	345	0	0	2018	Q63	22	42	29	3	3	69	29
7	209	346	0	0	2018	Q63	0	9	64	9	18	41	11
7	209	347	0	0	2018	Q63	0	6	56	29	9	40	11
7	209	348	0	0	2018	Q63	7	19	48	18	8	50	38
7	210	0	0	0	2018	Q63	10	35	36	14	5	58	396
7	210	349	0	0	2018	Q63	4	51	41	4	0	64	24
7	210	350	0	0	2018	Q63	12	26	37	15	11	53	46
7	210	351	0	0	2018	Q63	11	39	32	14	4	60	81
7	210	352	0	0	2018	Q63	10	39	33	15	3	60	100
7	210	353	0	0	2018	Q63	20	25	38	18	0	61	43
7	210	354	0	0	2018	Q63	10	41	39	7	3	62	29
7	211	0	0	0	2018	Q63	12	34	38	12	3	60	349
7	211	355	0	0	2018	Q63	10	18	50	15	7	52	28
7	211	356	0	0	2018	Q63	5	34	46	9	7	55	30
7	211	357	0	0	2018	Q63	11	30	37	19	3	56	53
7	211	358	0	0	2018	Q63	9	39	37	12	3	60	160
7	212	0	0	0	2018	Q63	17	33	31	14	5	61	906
7	212	359	0	0	2018	Q63	21	21	42	8	8	60	24
7	212	360	0	0	2018	Q63	17	35	28	15	5	60	390
7	212	361	0	0	2018	Q63	15	34	36	13	2	62	143
7	212	362	0	0	2018	Q63	12	34	30	16	8	56	105
7	212	363	0	0	2018	Q63	18	38	39	3	3	66	40
7	212	364	0	0	2018	Q63	22	25	29	18	6	60	66
7	213	0	0	0	2018	Q63	14	34	38	10	3	61	216
7	213	365	0	0	2018	Q63	21	32	33	9	5	64	38
7	213	366	0	0	2018	Q63	18	48	26	3	3	69	47
7	213	367	0	0	2018	Q63	8	30	39	18	3	56	68
7	214	0	0	0	2018	Q63	10	29	41	14	6	56	348
7	214	368	0	0	2018	Q63	10	27	40	16	8	54	50
7	214	369	0	0	2018	Q63	0	22	58	19	0	51	23
7	214	370	0	0	2018	Q63	11	32	37	13	7	57	141
7	214	371	0	0	2018	Q63	9	22	47	16	6	53	32
7	214	372	0	0	2018	Q63	14	24	45	11	7	57	29
7	215	0	0	0	2018	Q63	16	33	34	14	4	61	611
7	215	373	0	0	2018	Q63	12	39	29	12	5	60	34
7	215	374	0	0	2018	Q63	15	34	39	11	1	63	115
7	215	375	0	0	2018	Q63	14	31	37	18	0	61	29
7	215	376	0	0	2018	Q63	18	36	28	12	5	63	114
7	215	377	0	0	2018	Q63	14	30	36	17	4	58	150
7	216	0	0	0	2018	Q63	13	31	36	14	5	58	1080
7	216	378	0	0	2018	Q63	14	42	24	14	5	62	41
7	216	379	0	0	2018	Q63	13	28	47	7	5	60	64
7	216	380	0	0	2018	Q63	15	18	48	16	3	56	47
7	216	381	0	0	2018	Q63	14	36	31	13	6	60	115
7	216	382	0	0	2018	Q63	7	30	42	17	4	55	71
7	216	383	0	0	2018	Q63	10	34	34	17	4	57	100
7	216	384	0	0	2018	Q63	15	33	39	10	0	64	96
7	216	385	0	0	2018	Q63	15	32	35	13	6	59	137
7	216	386	0	0	2018	Q63	18	28	34	15	5	60	138
7	217	0	0	0	2018	Q63	5	25	40	20	9	49	656
7	217	387	0	0	2018	Q63	4	34	46	15	2	56	53
7	217	388	0	0	2018	Q63	5	22	40	19	14	47	58
7	217	389	0	0	2018	Q63	5	26	39	18	11	49	309
7	999	0	0	0	2018	Q63	19	33	28	13	4	63	422
8	0	0	0	0	2017	Q63	15	34	35	11	4	61	4223
8	0	0	0	0	2018	Q63	19	35	31	11	3	64	3625
8	201	0	0	0	2018	Q63	19	53	18	10	0	70	10
8	202	0	0	0	2018	Q63	19	36	28	14	3	63	435
8	202	300	0	0	2018	Q63	19	29	31	14	6	60	150
8	202	300	400	0	2018	Q63	29	33	35	0	4	71	25
8	202	300	401	0	2018	Q63	13	24	35	21	8	53	49
8	202	300	402	0	2018	Q63	31	12	37	12	8	61	23
8	202	300	403	0	2018	Q63	17	42	20	17	4	63	41
8	202	301	0	0	2018	Q63	21	40	24	14	0	67	137
8	202	301	404	0	2018	Q63	30	35	16	20	0	69	56
8	202	301	405	0	2018	Q63	17	49	26	3	0	71	29
8	202	301	406	0	2018	Q63	12	53	27	8	0	67	41
8	202	302	0	0	2018	Q63	16	38	28	15	4	62	128
8	202	302	407	0	2018	Q63	9	44	34	10	2	62	40
8	202	302	408	0	2018	Q63	24	28	25	19	4	62	24
8	202	302	409	0	2018	Q63	21	43	17	19	0	66	44
8	203	0	0	0	2018	Q63	19	35	32	12	3	64	786
8	203	303	0	0	2018	Q63	36	37	27	0	0	77	15
8	203	304	0	0	2018	Q63	17	39	32	10	2	65	176
8	203	304	410	0	2018	Q63	27	38	24	7	4	69	53
8	203	304	411	0	2018	Q63	14	37	41	9	0	64	44
8	203	304	412	0	2018	Q63	11	38	35	16	0	61	31
8	203	304	413	0	2018	Q63	12	43	31	9	5	62	42
8	203	305	0	0	2018	Q63	21	33	28	16	3	63	179
8	203	305	414	0	2018	Q63	16	32	36	14	2	61	40
8	203	305	415	0	2018	Q63	23	33	27	13	3	65	66
8	203	305	416	0	2018	Q63	21	34	22	18	3	63	70
8	203	306	0	0	2018	Q63	19	32	32	13	4	62	227
8	203	306	417	0	2018	Q63	16	38	37	6	2	65	78
8	203	306	418	0	2018	Q63	21	32	26	16	5	62	62
8	203	306	419	0	2018	Q63	25	35	24	6	9	65	32
8	203	306	420	0	2018	Q63	15	20	35	26	2	55	49
8	203	307	0	0	2018	Q63	14	38	37	9	2	64	149
8	203	307	421	0	2018	Q63	8	43	41	7	2	62	56
8	203	307	422	0	2018	Q63	25	34	25	15	0	67	20
8	203	307	423	0	2018	Q63	17	37	36	8	2	65	60
8	204	0	0	0	2018	Q63	24	34	29	10	2	67	556
8	204	308	0	0	2018	Q63	10	20	45	25	0	54	11
8	204	309	0	0	2018	Q63	16	30	44	7	3	62	58
8	204	309	424	0	2018	Q63	16	19	39	13	13	53	15
8	204	309	425	0	2018	Q63	20	43	33	4	0	70	24
8	204	309	426	0	2018	Q63	13	20	60	7	0	60	15
8	204	310	0	0	2018	Q63	22	38	27	9	3	67	206
8	204	310	427	0	2018	Q63	25	45	16	0	14	66	12
8	204	310	428	0	2018	Q63	13	35	37	15	0	62	40
8	204	310	429	0	2018	Q63	21	39	28	9	3	67	101
8	204	310	430	0	2018	Q63	32	41	18	8	0	74	44
8	204	311	0	0	2018	Q63	28	30	27	11	2	68	258
8	204	311	431	0	2018	Q63	27	37	25	9	1	70	81
8	204	311	432	0	2018	Q63	18	30	36	14	2	62	44
8	204	311	433	0	2018	Q63	32	26	28	10	2	69	88
8	204	311	434	0	2018	Q63	34	28	23	13	2	70	39
8	205	0	0	0	2018	Q63	19	34	32	10	4	64	897
8	205	312	0	0	2018	Q63	34	47	13	7	0	77	15
8	205	313	0	0	2018	Q63	18	34	33	10	4	63	442
8	205	313	435	0	2018	Q63	16	34	39	6	4	63	92
8	205	313	436	0	2018	Q63	19	33	32	12	3	63	113
8	205	313	437	0	2018	Q63	23	29	33	8	7	63	45
8	205	313	438	0	2018	Q63	11	32	37	12	8	57	92
8	205	313	439	0	2018	Q63	23	44	23	10	0	70	84
8	205	314	0	0	2018	Q63	20	31	33	13	3	63	186
8	205	314	440	0	2018	Q63	34	30	30	7	0	73	27
8	205	314	441	0	2018	Q63	9	45	25	16	5	59	36
8	205	314	442	0	2018	Q63	14	28	32	24	3	56	33
8	205	314	443	0	2018	Q63	24	28	37	7	4	65	79
8	205	315	0	0	2018	Q63	24	38	27	8	1	69	143
8	205	315	444	0	2018	Q63	24	38	28	8	1	70	108
8	205	315	445	0	2018	Q63	21	48	17	14	0	69	29
8	205	316	0	0	2018	Q63	17	31	36	11	4	62	72
8	205	316	446	0	2018	Q63	14	33	35	11	5	61	62
8	206	0	0	0	2018	Q63	17	37	31	12	3	64	572
8	206	317	0	0	2018	Q63	10	51	39	0	0	68	10
8	206	318	0	0	2018	Q63	22	33	27	13	4	64	165
8	206	318	448	0	2018	Q63	0	26	51	23	0	51	12
8	206	318	449	0	2018	Q63	31	29	25	12	4	68	48
8	206	318	450	0	2018	Q63	30	33	27	11	0	70	36
8	206	318	451	0	2018	Q63	16	37	26	12	7	60	67
8	206	319	0	0	2018	Q63	17	40	30	11	2	65	188
8	206	319	452	0	2018	Q63	9	44	34	11	3	62	74
8	206	319	453	0	2018	Q63	30	32	25	9	2	70	55
8	206	319	454	0	2018	Q63	14	37	35	14	0	63	49
8	206	320	0	0	2018	Q63	14	39	31	12	3	63	166
8	206	320	455	0	2018	Q63	16	30	35	16	3	60	30
8	206	320	456	0	2018	Q63	11	47	27	12	3	62	84
8	206	320	457	0	2018	Q63	17	34	37	10	2	63	48
8	999	0	0	0	2018	Q63	22	33	30	12	2	66	50
9	0	0	0	0	2017	Q63	13	34	36	12	4	60	3471
9	0	0	0	0	2018	Q63	16	34	33	13	4	61	2887
9	200	0	0	0	2018	Q63	7	48	26	7	11	58	37
9	201	0	0	0	2018	Q63	18	33	33	13	3	63	180
9	201	300	0	0	2018	Q63	11	26	46	16	2	57	49
